product_title,product_price,product_link,product_image
"SAMSUNG Galaxy S24 5G (Cobalt Violet, 256 GB)",58990,https://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-256-gb/p/itmbb467264a7a8d?pid=MOBH3P2QGDRYFCYK&lid=LSTMOBH3P2QGDRYFCYKTL4VI3&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P2QGDRYFCYK.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/b/9/-original-imahyvnuaasgsgvh.jpeg?q=70
"SAMSUNG Galaxy S24+ 5G (Cobalt Violet, 256 GB)",67999,https://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-256-gb/p/itm46fc37ddc7255?pid=MOBGX2F3GDX7QYFT&lid=LSTMOBGX2F3GDX7QYFTDDMJ7Z&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_2&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3GDX7QYFT.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/i/y/-original-imah4zp7chcqfzwh.jpeg?q=70
"SAMSUNG Galaxy S24+ 5G (Onyx Black, 256 GB)",67999,https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm325da4a26d7bb?pid=MOBGX2F3HVJYNHUV&lid=LSTMOBGX2F3HVJYNHUVPMFBMF&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_3&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3HVJYNHUV.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/w/w/-original-imah4zp8pf2uehv4.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Amber Yellow, 256 GB)",57800,https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-256-gb/p/itmf68c194bdcaad?pid=MOBH3P2QDZQBRAWD&lid=LSTMOBH3P2QDZQBRAWDLFNOGU&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_4&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P2QDZQBRAWD.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/v/5/-original-imahyvnuugkctvwg.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Onyx Black, 256 GB)",57454,https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm3a85600ed78a6?pid=MOBH3P2QJYRNVHGS&lid=LSTMOBH3P2QJYRNVHGSBDWKG1&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_5&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P2QJYRNVHGS.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/c/w/-original-imahyvnursvngwdm.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Yellow, 256 GB)",121999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-256-gb/p/itmeda50bc408d7d?pid=MOBHFRB2F96W6YYS&lid=LSTMOBHFRB2F96W6YYSRNYU8G&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_6&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBHFRB2F96W6YYS.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/g/l/-original-imah2yyfxkbhrgbz.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Marble Gray, 256 GB)",57465,https://www.flipkart.com/samsung-galaxy-s24-5g-marble-gray-256-gb/p/itmda5af919bff3a?pid=MOBH5TKXJBNXDGRE&lid=LSTMOBH5TKXJBNXDGREDJ1CVD&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_7&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH5TKXJBNXDGRE.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/q/o/galaxy-s24-5g-sm-s921bzacins-samsung-original-imah5tkxbqeyywmz.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Onyx Black, 512 GB)",82999,https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-512-gb/p/itm210a5a47ed251?pid=MOBGX2F3FEUH6PKS&lid=LSTMOBGX2F3FEUH6PKS8OSURS&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_8&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3FEUH6PKS.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/u/j/-original-imahyvnumgrdsxht.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",101790,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-256-gb/p/itm9ae0e397e0b0d?pid=MOBH3P4UBUYFSDWV&lid=LSTMOBH3P4UBUYFSDWVPDMYZC&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_9&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UBUYFSDWV.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/i/7/-original-imahfu766ybd5h4z.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Amber Yellow, 128 GB)",59985,https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-128-gb/p/itmc7715e16403d1?pid=MOBHYJ6QMSGJG28G&lid=LSTMOBHYJ6QMSGJG28GQWKPVS&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_10&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBHYJ6QMSGJG28G.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/f/g/-original-imahyvnutabrgzyn.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Violet, 256 GB)",101000,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-256-gb/p/itm40a42309a03b1?pid=MOBH3P4UHZHQVRYT&lid=LSTMOBH3P4UHZHQVRYTCBSW39&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UHZHQVRYT.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/5/h/-original-imahyvnuta2aadbw.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)",113499,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-512-gb/p/itm5762012bf24c4?pid=MOBH3P4UJM9DYASX&lid=LSTMOBH3P4UJM9DYASXXGDLWB&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UJM9DYASX.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/i/7/-original-imahfu766ybd5h4z.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Violet, 512 GB)",113499,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-512-gb/p/itm840a91e67ff4d?pid=MOBH3P4UGEHZTPMS&lid=LSTMOBH3P4UGEHZTPMSYHU9JE&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UGEHZTPMS.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/5/h/-original-imahyvnuta2aadbw.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Yellow, 256 GB)",102999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-256-gb/p/itm604cfea4e0d9b?pid=MOBH3P4UWGB8DZTP&lid=LSTMOBH3P4UWGB8DZTP02EOJE&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UWGB8DZTP.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/g/l/-original-imah2yyfxkbhrgbz.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Onyx Black, 128 GB)",56976,https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-128-gb/p/itm8cd510d4b22ab?pid=MOBH3P2QRWJEBR2C&lid=LSTMOBH3P2QRWJEBR2CJAMBES&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P2QRWJEBR2C.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/u/j/-original-imahyvnumgrdsxht.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Amber Yellow, 512 GB)",82999,https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-512-gb/p/itm6225fa9b0990b?pid=MOBGX2F3VFMYCHCX&lid=LSTMOBGX2F3VFMYCHCXJQ83UW&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3VFMYCHCX.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/f/g/-original-imahyvnutabrgzyn.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",99890,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm20b685e30271b?pid=MOBH3P4UM6ACEC2M&lid=LSTMOBH3P4UM6ACEC2M2KWILY&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH3P4UM6ACEC2M.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/e/8/-original-imahyvntxfrpuw6g.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Orange, 256 GB)",104999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-orange-256-gb/p/itmb8642f7449e74?pid=MOBH6S45KUFTSZQY&lid=LSTMOBH6S45KUFTSZQYXHDUWU&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH6S45KUFTSZQY.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/w/4/galaxy-s24-ultra-5g-sm-s928bzocins-1-samsung-original-imah78wkvptjbrme.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)",121999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-256-gb/p/itm12ef5ea0212ed?pid=MOBGX2F3RQKKKTAW&lid=LSTMOBGX2F3RQKKKTAWKAVWET&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3RQKKKTAW.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/i/7/-original-imahfu766ybd5h4z.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",121999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm7d3b6b5d0f501?pid=MOBGX2F3QGZYYZAK&lid=LSTMOBGX2F3QGZYYZAKPXRM2V&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3QGZYYZAK.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/e/8/-original-imahyvntxfrpuw6g.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Violet, 256 GB)",121999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-256-gb/p/itmd4f51262e3e6b?pid=MOBGX2F38JBJGZSE&lid=LSTMOBGX2F38JBJGZSEQTXTOR&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F38JBJGZSE.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/5/h/-original-imahyvnuta2aadbw.jpeg?q=70
"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)",131999,https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-512-gb/p/itm463827d6eb2be?pid=MOBGX2F3XNW3HK8K&lid=LSTMOBGX2F3XNW3HK8KEJDXPP&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3XNW3HK8K.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/i/7/-original-imahfu766ybd5h4z.jpeg?q=70
"SAMSUNG Galaxy S24 5G (Amber Yellow, 256 GB)",70999,https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-256-gb/p/itmebc700bb8d159?pid=MOBGX2F3TYAVSQJC&lid=LSTMOBGX2F3TYAVSQJCZEHPSQ&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBGX2F3TYAVSQJC.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/v/5/-original-imahyvnuugkctvwg.jpeg?q=70
"SAMSUNG Galaxy S24 FE 5G (Blue, 256 GB)",65999,https://www.flipkart.com/samsung-galaxy-s24-fe-5g-blue-256-gb/p/itme960199e26f23?pid=MOBH4ZG3E9SB6WDQ&lid=LSTMOBH4ZG3E9SB6WDQVVLSZR&marketplace=FLIPKART&q=samsung+s24&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=9684a3f2-e4c5-4132-a280-c904fcd1f8ec.MOBH4ZG3E9SB6WDQ.SEARCH&ppt=None&ppn=None&ssid=ifyayxlc000000001736206006154&qH=d5d05f693bde4793,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/g/q/-original-imah539zzbej8zkt.jpeg?q=70
