product_title,product_price,product_link,product_image,product_features
"Apple iPhone 14 (Blue, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-blue-128-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHSV7GUFWA&lid=LSTMOBGHWFHSV7GUFWAFEQJQ4&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHSV7GUFWA.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Blue, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-blue-256-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHD3XPKDPN&lid=LSTMOBGHWFHD3XPKDPNUH3TWL&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_2&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHD3XPKDPN.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Starlight, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-starlight-512-gb/p/itmc922ddc8af349?pid=MOBGHWFHPUUFJJCA&lid=LSTMOBGHWFHPUUFJJCAA44ALJ&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_3&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHPUUFJJCA.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/o/b/-original-imaghx9qkugtbfrn.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Blue, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-blue-512-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHYRWUSHCF&lid=LSTMOBGHWFHYRWUSHCFXIUNTH&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_4&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHYRWUSHCF.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Midnight, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-midnight-256-gb/p/itm4199ea6bcd38b?pid=MOBGHWFH4H3MMRAA&lid=LSTMOBGHWFH4H3MMRAAQSJTKY&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_5&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFH4H3MMRAA.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/e/e/-original-imaghx9q5rvcdghy.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Midnight, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-midnight-512-gb/p/itm4199ea6bcd38b?pid=MOBGHWFHBEMUZSBY&lid=LSTMOBGHWFHBEMUZSBYWJC9VQ&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_6&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHBEMUZSBY.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/e/e/-original-imaghx9q5rvcdghy.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Purple, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-purple-512-gb/p/itm0b581eba85e08?pid=MOBGHWFHG9HQHTU7&lid=LSTMOBGHWFHG9HQHTU7OVRY05&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_7&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHG9HQHTU7.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/u/f/-original-imaghxa5hvapbfds.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Purple, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-purple-256-gb/p/itm0b581eba85e08?pid=MOBGHWFHQHE7ZPSB&lid=LSTMOBGHWFHQHE7ZPSBYPXODK&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_8&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHQHE7ZPSB.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/u/f/-original-imaghxa5hvapbfds.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Starlight, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-starlight-256-gb/p/itmc922ddc8af349?pid=MOBGHWFHBJGZYRZC&lid=LSTMOBGHWFHBJGZYRZCN4ICRV&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_9&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHBJGZYRZC.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/o/b/-original-imaghx9qkugtbfrn.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Purple, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-purple-128-gb/p/itm0b581eba85e08?pid=MOBGHWFHQFSQYBFU&lid=LSTMOBGHWFHQFSQYBFUV9WUEA&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_10&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHQFSQYBFU.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/u/f/-original-imaghxa5hvapbfds.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Starlight, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itmc922ddc8af349?pid=MOBGHWFHABH3G73H&lid=LSTMOBGHWFHABH3G73HRLIX56&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHABH3G73H.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/o/b/-original-imaghx9qkugtbfrn.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Midnight, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-midnight-128-gb/p/itm4199ea6bcd38b?pid=MOBGHWFHECFVMDCX&lid=LSTMOBGHWFHECFVMDCXBOYSND&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHECFVMDCX.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/e/e/-original-imaghx9q5rvcdghy.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Red, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-red-512-gb/p/itm1f78a4e1a1d76?pid=MOBGHWFHS87QNJ32&lid=LSTMOBGHWFHS87QNJ32W9IACJ&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHS87QNJ32.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/k/o/-original-imaghx9qtwbnhwvy.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Yellow, 512 GB)",200997,https://www.flipkart.com/apple-iphone-14-yellow-512-gb/p/itme8304267a4605?pid=MOBGNHT7UDGMMMBD&lid=LSTMOBGNHT7UDGMMMBDJ8FAZ9&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGNHT7UDGMMMBD.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/l/d/-original-imagnhusa2upmgeq.jpeg?q=70,"['512 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 ((PRODUCT)RED, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-product-red-256-gb/p/itm1f78a4e1a1d76?pid=MOBGHWFHVPXVSKNJ&lid=LSTMOBGHWFHVPXVSKNJN7AM82&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHVPXVSKNJ.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/k/o/-original-imaghx9qtwbnhwvy.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Yellow, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-yellow-128-gb/p/itme8304267a4605?pid=MOBGNHT7HJFDHHAC&lid=LSTMOBGNHT7HJFDHHACULC6HX&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGNHT7HJFDHHAC.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/l/d/-original-imagnhusa2upmgeq.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 ((PRODUCT)RED, 128 GB)",155997,https://www.flipkart.com/apple-iphone-14-product-red-128-gb/p/itm1f78a4e1a1d76?pid=MOBGHWFHFBJVSW22&lid=LSTMOBGHWFHFBJVSW22H8TJ3V&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHFBJVSW22.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/k/o/-original-imaghx9qtwbnhwvy.jpeg?q=70,"['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 (Yellow, 256 GB)",185997,https://www.flipkart.com/apple-iphone-14-yellow-256-gb/p/itme8304267a4605?pid=MOBGNHT7J3HGB2CZ&lid=LSTMOBGNHT7J3HGB2CZNSXRL1&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGNHT7J3HGB2CZ.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/l/d/-original-imagnhusa2upmgeq.jpeg?q=70,"['256 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Blue, 128 GB)",209700,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHUYWGB5F2&lid=LSTMOBGHWFHUYWGB5F2XIJVA7&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHUYWGB5F2.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/4/d/-original-imaghx9qygjjg8hz.jpeg?q=70,"['128 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Blue, 256 GB)",239700,https://www.flipkart.com/apple-iphone-14-plus-blue-256-gb/p/itmdb77f40da6b6d?pid=MOBGHWFH7QBPGBKT&lid=LSTMOBGHWFH7QBPGBKTHVMRAH&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFH7QBPGBKT.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/4/d/-original-imaghx9qygjjg8hz.jpeg?q=70,"['256 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Midnight, 128 GB)",209700,https://www.flipkart.com/apple-iphone-14-plus-midnight-128-gb/p/itm4199ea6bcd38b?pid=MOBGHWFH3JX6NWWY&lid=LSTMOBGHWFH3JX6NWWYRH38NG&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFH3JX6NWWY.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/b/0/-original-imaghx9qnhzxegu2.jpeg?q=70,"['128 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Starlight, 128 GB)",209700,https://www.flipkart.com/apple-iphone-14-plus-starlight-128-gb/p/itmc922ddc8af349?pid=MOBGHWFHVCB2YZYR&lid=LSTMOBGHWFHVCB2YZYRBDOEVN&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHVCB2YZYR.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/v/8/-original-imaghx9qudmydgc4.jpeg?q=70,"['128 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Blue, 512 GB)",299700,https://www.flipkart.com/apple-iphone-14-plus-blue-512-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHKHPYMQX8&lid=LSTMOBGHWFHKHPYMQX8K7QHSJ&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHKHPYMQX8.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/4/d/-original-imaghx9qygjjg8hz.jpeg?q=70,"['512 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
"Apple iPhone 14 Plus (Midnight, 512 GB)",299700,https://www.flipkart.com/apple-iphone-14-plus-midnight-512-gb/p/itm4199ea6bcd38b?pid=MOBGHWFHDH5HTS54&lid=LSTMOBGHWFHDH5HTS54WA7CVP&marketplace=FLIPKART&q=iphone+14&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=fedebfe2-3c71-428d-9811-06e85760fba1.MOBGHWFHDH5HTS54.SEARCH&ppt=None&ppn=None&ssid=sc0vlyzgao0000001737406753074&qH=860f3715b8db08cd,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/b/0/-original-imaghx9qnhzxegu2.jpeg?q=70,"['512 GB ROM', '17.02 cm (6.7 inch) Super Retina XDR Display', '12MP + 12MP | 12MP Front Camera', 'A15 Bionic Chip, 6 Core Processor Processor', '1 year warranty for phone and 1 year warranty for in Box Accessories.']"
